TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
5418.19985347433,0,11244.5377577371,914661.136177259,465.294558794902,461.430487659957,3.61587232664169,1.91224693062473,0,-179.231441086544,-179.528399433596,179.098430501096,8040.4480629072,66.3949401855469,-26.4514880797871,0,738.34944305214,369.176253404763
5418.41985347422,0,11151.7977040678,914698.645309873,461.456964189586,457.594829453936,3.61137660160603,1.91461958856919,0,-179.225121156062,-179.523035231183,179.090371172999,7938.04240247567,66.4006011962891,-26.7464643269143,0,746.629655894436,373.316379175015
5418.6398534741,0,11059.8284316993,914736.113957343,457.614498260267,453.754310118495,3.60688072010817,1.91699807521177,0,-179.21867429522,-179.517568033925,179.081998583094,7837.35339056149,66.4065093994141,-27.041711513327,0,754.920186092337,377.461663687678
5418.85985347399,0,10968.6301305515,914773.559463736,453.767451936264,449.909677623237,3.60238484606089,1.9191331547863,0,-179.469530768905,-107.779668660683,179.404011608998,7735.17069801941,66.0442962646484,-27.337234502923,0,763.220834474032,381.612117282514
5419.07985347387,0,10878.1999397095,914810.935309337,449.914938483547,446.060312535718,3.59788896456303,1.92152207601579,0,143.798060517618,179.537319677171,179.488081264554,7634.24693808598,65.0494812011719,-27.633043120513,0,771.530563171567,385.767754195996
5419.29985347376,0,10788.536505263,914848.270591331,446.057299394229,442.206386989835,3.59339326932968,1.92411139715388,0,179.666141358446,179.519228199242,179.415137302182,7534.01612916759,64.9535034179687,-27.9291441106371,0,779.850385174002,389.928587897197
5419.51985347364,0,10699.6390762226,914885.599916779,442.194655562204,438.347593876968,3.58889732822718,1.92656046059494,0,143.910383717375,179.759719984394,179.740062818892,7433.8181447516,65.3061614990234,-28.225538548199,0,788.181258498357,394.094631236535
5419.73985347353,0,10611.5091745284,914922.842336829,438.327022536321,434.483615273448,3.58440163299383,1.92898127861955,0,-179.924588898818,179.83500453596,179.818522234511,7334.25663447913,65.4839569091797,-28.5222222855879,0,796.522856723202,398.265896199647
5419.95985347341,0,10524.1485812756,914960.084781172,434.45444217161,430.614616569386,3.57990569189133,1.93139549828389,0,-143.963884203203,179.773126589632,179.769425388864,7234.37065287619,65.4204650878906,-28.8191927584036,0,804.874807342747,402.442396926722
5420.1798534733,0,10437.5582773594,914997.257564434,430.576909990991,426.740754934204,3.57540999665798,1.93381359298924,0,179.939101015202,179.72896857383,179.722510449536,7135.15860698674,65.3300262451172,-29.1164498201596,0,813.237069398799,406.624146298552
5420.39985347318,0,10351.7388706119,915034.389855605,426.694407667354,422.862029182177,3.57091406300606,1.93624032795279,0,179.920573589907,179.737309497975,179.726406087137,7036.25614757973,65.3326232910156,-29.4139936564763,0,821.609816603902,410.811157453171
5420.61985347306,0,10266.6911343469,915071.475709572,422.806912373893,418.978361676684,3.56641824111284,1.93867507341416,0,179.955307632412,179.754579043465,179.75137803059,6936.45085704464,65.3791168212891,-29.7118236642727,0,829.993157851473,415.003444015707
5420.83985347295,0,10182.4160710412,915108.538351846,418.91441042786,415.089705214786,3.56192242667021,1.94111485964403,0,179.976086778138,179.756294075144,179.755709669244,6837.43100258816,65.4048248291016,-30.0099387304944,0,838.387084555162,419.201018917928
5421.05985347283,0,10098.9147102309,915145.531336208,415.016892675279,411.196064359517,3.55742660477699,1.94355964320329,0,179.970514118401,179.750475577121,179.749385276667,6739.41579629087,65.4069366455078,-30.3083379197409,0,846.791581508273,423.403895897524
5421.27985347272,0,10016.1875575451,915182.524339954,411.11434213833,407.297441265282,3.552930849939,1.94600767546739,0,179.960071893135,179.747798027012,179.745583939996,6642.2935233526,65.4082214355469,-30.6070205737583,0,855.206670593405,427.612087988322
5421.4998534726,0,9934.23508665208,915219.430389703,407.206743614706,403.393823541225,3.54843496844114,1.94846965462185,0,179.958101270803,179.748671925363,179.7460471345,6546.06667614209,65.4183166503906,-30.905986081427,0,863.632393022077,431.825608885733
5421.71985347249,0,9853.06047901767,915256.313236589,403.294085529194,399.485194788435,3.54393921360315,1.95093252921727,0,179.961459013184,179.749591475024,179.747204180858,6452.29068051218,65.4324798583984,-31.2052337555588,0,872.06878055144,436.044471241949
5421.93985347237,0,9772.66336216103,915293.149645558,399.376352719417,395.571537756836,3.53944333210529,1.95340254957963,0,179.963478048496,179.749167043043,179.747591674952,6361.4272886463,65.4450317382812,-31.5047628786198,0,880.515859492466,440.268689980915
5422.15985347226,0,9693.04471460602,915329.945571614,395.453529439843,391.652839124682,3.53494745805801,1.95587872816205,0,179.962907660407,179.748366474148,179.746663164347,6271.43518665931,65.4558013916016,-31.8045727646671,0,888.973650873591,444.498278013516
5422.37985347214,0,9614.20551412747,915366.712326205,391.525601367923,387.729087491029,3.53045170322002,1.95836112988524,0,179.961870512605,179.747924692265,179.745969541495,6182.45132662932,65.4668212890625,-32.104662768389,0,897.442181920611,448.733249498771
5422.59985347203,0,9536.14674164824,915403.41537464,387.592551929471,383.800267771049,3.52595582172216,1.96085034819624,0,179.961648196006,179.747703668435,179.745583939996,6094.02990136945,65.4788696289063,-32.405032265169,0,905.921478774215,452.973617237186
5422.81985347191,0,9458.86938575717,915440.095206771,383.654370574185,379.866370225357,3.52145994767488,1.9633445634902,0,179.961892629011,179.747432069344,179.745738871381,6006.4666620253,65.4915222167969,-32.705680641256,0,914.411569467524,457.219395303442
5423.0398534718,0,9382.37444294809,915476.705376112,379.711040980994,375.927379639914,3.51696418538631,1.96584530555135,0,179.962010714979,179.747064882197,179.744817151704,5918.93978170131,65.504345703125,-33.0066072980224,0,922.912479891239,461.470597320329
5423.25985347168,0,9306.66291713667,915513.298285932,375.762546351295,371.983280788538,3.51246843054832,1.96835361062569,0,179.961891661829,179.746689613161,179.744740027714,5830.61019510442,65.5173278808594,-33.30781165883,0,931.424238327746,465.727238008417
5423.47985347157,0,9231.73581849583,915549.821532593,371.808870111675,368.034058737565,3.50797254905046,1.97086846351185,0,179.961741932742,179.746343313896,179.744050815517,5743.1298517143,65.5306549072266,-33.609293170544,0,939.946870158527,469.989330580689
5423.69985347145,0,9157.59416371658,915586.321562048,367.849999620589,364.079702448299,3.50347670480551,1.9733891627433,0,179.961683874062,179.74601292775,179.743820847571,5656.19259629084,65.5444000244141,-33.9110513032686,0,948.480404490136,474.256889946154
5423.91985347134,0,9084.23897627099,915622.775150699,363.885918867128,360.120197475026,3.49898091271461,1.97591646489569,0,179.961678757585,179.745659853529,179.743973472703,5569.64217604946,65.5585174560547,-34.2130855502348,0,957.024866632488,478.529929208921
5424.13985347122,0,9011.67128663158,915659.182298079,359.916613668005,356.15553134418,3.49448497906269,1.97844984931508,0,179.961654023695,179.745297797727,179.743211926857,5484.18049276325,65.5729461669922,-34.5153954301196,0,965.580283458145,482.808462505408
5424.35985347111,0,8939.8921320502,915695.54896306,355.942068702171,352.185690508192,3.4899891869718,1.9809898448824,0,179.961594593607,179.744947331366,179.742906678576,5399.66237748329,65.5877288818359,-34.8179804883657,0,974.146682503383,487.092504183235
5424.57985347099,0,8868.90255738175,915731.869186522,351.962266549888,348.21065942385,3.48549343213381,1.98353731581866,0,179.961522618739,179.744597166857,179.74252612977,5316.135873941,65.6028533935547,-35.1208402990202,0,982.724090968955,491.382068448055
5424.79985347088,0,8798.70361423263,915768.166191828,347.977192312546,344.230425150545,3.48099758788885,1.98609098830558,0,179.961448746538,179.744245457571,179.74207028242,5233.33330358171,65.6183258056641,-35.4239744663505,0,991.312535669862,495.677169306308
5425.01985347076,0,8729.29636151564,915804.393531035,343.986831325116,340.24497503682,3.47650167658867,1.98865124895914,0,179.961387591375,179.743892944075,179.741994977926,5151.45651882754,65.6342163085938,-35.7273826260819,0,999.912045556569,499.977821861801
5425.23985347064,0,8660.68186516055,915840.597651361,339.991168838957,336.254296433484,3.47200582489313,1.9912175890002,0,179.961334849421,179.74353724269,179.741843249319,5071.92778234108,65.6504699707031,-36.0310644471053,0,1008.52264702572,504.284040005625
5425.45985347053,0,8592.86119846383,915876.761289677,335.990188490476,332.258375166506,3.46751004025282,1.99379096255557,0,179.961286061944,179.743179508258,179.741464489622,4994.11130013438,65.6671264648437,-36.3350196332442,0,1017.14436739833,508.595838176118
5425.67985347041,0,8525.8354423161,915912.855261071,331.983874789259,328.257198046134,3.46301422581018,1.99637101888654,0,179.96124608321,179.74282271221,179.740859806614,4917.00619012813,65.6841796875,-36.6392479253293,0,1025.77723395455,512.913230784887
5425.8998534703,0,8459.60568487766,915948.926013056,327.972213650713,324.250753388313,3.45851843371929,1.99895720705402,0,179.961190328372,179.742463384614,179.74070874741,4841.01708803738,65.7016204833984,-36.9437491031838,0,1034.42127300671,517.236231717963
5426.11985347018,0,8394.17302156633,915984.933059323,323.955189594197,320.239028265579,3.45402258947433,2.00155004836799,0,179.96113300454,179.742105456117,179.739655252915,4767.46459629632,65.7194671630859,-37.2485229883434,0,1043.0765140875,521.564856741245
5426.33985347007,0,8329.53855582278,916020.916886201,319.932784431748,316.222007106778,3.44952679738344,2.00415021890201,0,179.961071796121,179.741742639883,179.739654608334,4694.56614318271,65.7377197265625,-37.553569445675,0,1051.7429835135,525.899119799233
