TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
4657.52841808437,0,8890.99503310555,53999.0014554008,451.655205332981,451.145935273209,3.60034130826534,1.92050295984795,0,179.962978900691,179.753256285584,179.751262314272,6116.92118944357,86.5552062988281,-30.3308832025155,0,766.987925540738,383.500155111621
4657.72841808456,0,8801.23568890639,54004.5198640848,448.182218183889,447.674035377646,3.59625417306961,1.9226781011919,0,179.962928642664,179.753004860525,179.751262065213,6028.84737923472,86.5563598632812,-30.6294162269299,0,774.546955147285,387.27993586387
4657.92841808475,0,8712.16886746839,54010.001519824,444.705205585607,444.19812381229,3.59216703787388,1.9248597881123,0,179.962877909627,179.752732871859,179.750790415526,5941.44904505172,86.5575500488281,-30.9282063194701,0,782.114571216546,391.064014965981
4658.12841808493,0,8623.79654062479,54015.4463212295,441.224159624511,440.718192997723,3.58808002188744,1.92704524283763,0,179.9628394946,179.752413648617,179.75071184953,5854.63409859438,86.5587707519531,-31.2272518506829,0,789.69079341414,394.852402335249
4658.32841808512,0,8536.11897288546,54020.8391748339,437.739064676238,437.234227646597,3.58399285688938,1.92923605749011,0,179.962796554025,179.75211163532,179.750085045985,5768.44821833848,86.5600677490234,-31.5265511837983,0,797.275640142401,398.645107393745
4658.52841808531,0,8449.13787383856,54026.1949600718,434.249915583095,433.746222937897,3.57990569189133,1.93143137414525,0,179.962754898442,179.751802237776,179.750006717428,5682.94277123054,86.5613647460937,-31.8261026705945,0,804.869132297859,402.442140644756
4658.72841808549,0,8362.85414280215,54031.5075793631,430.756700931836,430.254167821307,3.57581871315779,1.93362973877028,0,179.962705746998,179.751489699116,179.749537532299,5598.12104888828,86.5626861572266,-32.1259046537716,0,812.471287937725,406.243511363194
4658.92841808568,0,8277.26796260782,54036.7829256746,427.259405838784,426.758047777333,3.57173154815973,1.93583493880696,0,179.962659014909,179.751189306451,179.748912441665,5513.97074580599,86.5640167236328,-32.4259554690258,0,820.082127272735,410.049229816109
4659.12841808586,0,8192.38014787704,54042.0148977202,423.758020722704,423.257853613287,3.567644412964,1.93804487570659,0,179.962613738681,179.750886483815,179.74883533512,5430.23701981853,86.5653686523438,-32.7262534432862,0,827.701669434941,413.85930571674
4659.32841808605,0,8108.19151592835,54047.1943729321,420.252532378245,419.753572611256,3.56355721816362,1.94025988256943,0,179.962569903752,179.750585326603,179.748602791484,5347.08349277607,86.5667449951172,-33.0267968948547,0,835.329934591441,417.673749311363
4659.52841808624,0,8024.70288627881,54052.3392756824,416.74293000313,416.245194369985,3.55947026178183,1.94247999046956,0,179.962513925242,179.750290107277,179.748835090753,5264.61870857246,86.5681396484375,-33.327584133296,0,842.966942859693,421.492570797921
4659.72841808642,0,7941.91508072902,54057.4464991574,413.229201511604,412.732707207534,3.5553830073768,1.94470545384768,0,179.962467506752,179.749986790401,179.747980372937,5182.84325220598,86.5696014404297,-33.6286134594491,0,850.612712393135,425.315779580024
4659.92841808661,0,7859.82892393626,54062.5009071712,409.711333929904,409.216098608036,3.55129593178572,1.94693637660888,0,179.962424002113,179.74967318666,179.747669030306,5101.75741525376,86.5710418701172,-33.9298831655055,0,858.267264123388,429.143386207534
4660.1284180868,0,7778.4452427786,54067.5144321616,406.189317269122,405.695359061152,3.54720877423824,1.94917173324189,0,179.962382236477,179.749364498496,179.747514792732,5021.36344287838,86.5725402832031,-34.2313915350411,0,865.930618164572,432.975400961799
4660.32841808698,0,7697.76486612711,54072.4899760508,402.663138860604,402.170476351744,3.54312172844948,1.95141237118928,0,179.962340594911,179.749057414235,179.747437912715,4941.75674430859,86.5740112304688,-34.5331368429905,0,873.602794352418,436.811833924144
4660.52841808717,0,7617.78862586501,54077.4154043552,399.132786214428,398.641438500344,3.53903456345142,1.95365872998372,0,179.962293411594,179.748748760559,179.747282011514,4862.90997450069,86.5755493164063,-34.8351173557245,0,881.283812447168,440.652695263534
